"0",""
"0","sf::st_crs(bienestar)"
"1","Coordinate Reference System:"
"1","
"
"1","  User input:"
"1"," "
"1","WGS 84 / UTM zone 19S"
"1"," "
"1","
"
"1","  wkt:
"
"1",""
"1","PROJCRS[""WGS 84 / UTM zone 19S"",
    BASEGEOGCRS[""WGS 84"",
        DATUM[""World Geodetic System 1984"",
            ELLIPSOID[""WGS 84"",6378137,298.257223563,
                LENGTHUNIT[""metre"",1]]],
        PRIMEM[""Greenwich"",0,
            ANGLEUNIT[""degree"",0.0174532925199433]],
        ID[""EPSG"",4326]],
    CONVERSION[""UTM zone 19S"",
        METHOD[""Transverse Mercator"",
            ID[""EPSG"",9807]],
        PARAMETER[""Latitude of natural origin"",0,
            ANGLEUNIT[""degree"",0.0174532925199433],
            ID[""EPSG"",8801]],
        PARAMETER[""Longitude of natural origin"",-69,
            ANGLEUNIT[""degree"",0.0174532925199433],
            ID[""EPSG"",8802]],
        PARAMETER[""Scale factor at natural origin"",0.9996,
            SCALEUNIT[""unity"",1],
            ID[""EPSG"",8805]],
        PARAMETER[""False easting"",500000,
            LENGTHUNIT[""metre"",1],
            ID[""EPSG"",8806]],
        PARAMETER[""False northing"",10000000,
            LENGTHUNIT[""metre"",1],
            ID[""EPSG"",8807]]],
    CS[Cartesian,2],
        AXIS[""(E)"",east,
            ORDER[1],
            LENGTHUNIT[""metre"",1]],
        AXIS[""(N)"",north,
            ORDER[2],
            LENGTHUNIT[""metre"",1]],
    USAGE[
        SCOPE[""Engineering survey, topographic mapping.""],
        AREA[""Between 72Â°W and 66Â°W, southern hemisphere between 80Â°S and equator, onshore and offshore. Argentina. Bolivia. Brazil. Chile. Colombia. Peru.""],
        BBOX[-80,-72,0,-66]],
    ID[""EPSG"",32719]]"
"1",""
"1","
"
"0","dplyr::glimpse(bienestar)"
"1","Rows: 1,661"
"1",""
"1","
"
"1","Columns: 39"
"1",""
"1","
"
"1","$ cod_com  [3m[38;5;246m<dbl>[39m[23m 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 131â€¦
$ COMUNA   [3m[38;5;246m<dbl>[39m[23m 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 13114, 131â€¦
$ ID_MANZ  [3m[38;5;246m<chr>[39m[23m ""13114011001007"", ""13114011001008"", ""13114011001009"", ""13114011001010"", ""13114011001012"", ""1311401100â€¦
$ MANZ_EN  [3m[38;5;246m<chr>[39m[23m ""URBANO"", ""URBANO"", ""URBANO"", ""URBANO"", ""URBANO"", ""URBANO"", ""URBANO"", ""URBANO"", ""URBANO"", ""URBANO"", ""â€¦
$ ZONA     [3m[38;5;246m<chr>[39m[23m ""13114011001"", ""13114011001"", ""13114011001"", ""13114011001"", ""13114011001"", ""13114011001"", ""1311401100â€¦
$ ibt      [3m[38;5;246m<dbl>[39m[23m 0.8311479, 0.8269488, 0.8767303, 0.8484467, 0.8570477, 0.8069913, 0.8863916, 0.8210784, 0.8386352, 0.â€¦
$ dim_acc  [3m[38;5;246m<dbl>[39m[23m 0.7727412, 0.7727412, 0.8009140, 0.8123056, 0.7977825, 0.7845637, 0.8054675, 0.7771739, 0.8156735, 0.â€¦
$ iav      [3m[38;5;246m<dbl>[39m[23m 17.27376, 17.27376, 17.56880, NA, NA, 19.77070, 19.30008, 17.62518, 17.12056, 16.43551, 16.48756, 16.â€¦
$ icul     [3m[38;5;246m<dbl>[39m[23m 0.1749664, 0.1749664, 0.1764778, NA, NA, 0.1933692, 0.2014057, 0.1765551, 0.1784812, 0.1730279, 0.174â€¦
$ idep     [3m[38;5;246m<dbl>[39m[23m 0.9424756, 0.9424756, 1.0916978, NA, NA, 0.9924554, 1.0699403, 0.9653278, 1.1632531, 1.1813405, 1.167â€¦
$ isal     [3m[38;5;246m<dbl>[39m[23m 0.3411686, 0.3411686, 0.4463309, NA, NA, 0.2919666, 0.3618612, 0.3421691, 0.4912658, 0.4978597, 0.496â€¦
$ iser     [3m[38;5;246m<dbl>[39m[23m 0.9310620, 0.9310620, 0.8604403, NA, NA, 1.1044872, 1.0832429, 0.9331674, 0.8811006, 0.8203662, 0.859â€¦
$ ise      [3m[38;5;246m<dbl>[39m[23m 0.8017958, 0.8017958, 1.0513904, NA, NA, 0.8021678, 0.9465443, 0.8447065, 1.2281017, 1.2011680, 1.258â€¦
$ dim_amb  [3m[38;5;246m<dbl>[39m[23m 0.5023593, 0.4348775, 0.5655774, 0.5920662, 0.5549553, 0.4898087, 0.5917395, 0.4814072, 0.5172899, 0.â€¦
$ iata     [3m[38;5;246m<dbl>[39m[23m 14.46405, 15.01745, 13.52175, 12.69344, 13.91509, 14.61625, 12.85010, 14.61752, 14.26186, 13.44895, 1â€¦
$ icv      [3m[38;5;246m<dbl>[39m[23m 17.2458479, 0.0357903, 41.9161938, 67.8377679, 41.1796335, 14.2158078, 73.1909790, 10.9495591, 20.438â€¦
$ dim_soc  [3m[38;5;246m<dbl>[39m[23m 0.8761811, 0.9347502, 0.8519725, 0.7666115, 0.8219196, 0.8157395, 0.8713282, 0.8713282, 0.7990095, 0.â€¦
$ ivi      [3m[38;5;246m<dbl>[39m[23m 1.0000000, 1.0000000, 1.0000000, 1.0000000, NA, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000â€¦
$ isv      [3m[38;5;246m<dbl>[39m[23m 0.9709865, 0.9760766, 0.9924869, 1.0000000, NA, 0.9845917, 0.9831181, 0.9831181, 0.9934598, 0.9873737â€¦
$ iej      [3m[38;5;246m<dbl>[39m[23m 16.8, 16.3, 16.5, NA, NA, 15.6, 16.4, 16.4, 16.1, 16.7, 16.5, 14.4, 15.2, 16.0, 13.4, 12.5, 15.2, 11.â€¦
$ irh      [3m[38;5;246m<dbl>[39m[23m 0.9411765, 1.0000000, 0.9138381, NA, NA, 0.8789625, 0.9445129, 0.9445129, 0.8592593, 0.9062500, 0.863â€¦
$ iem      [3m[38;5;246m<dbl>[39m[23m 0.9404762, 1.0000000, 0.9521912, NA, NA, 0.9534884, 0.9589354, 0.9589354, 0.9344262, 0.9473684, 0.953â€¦
$ ipj      [3m[38;5;246m<dbl>[39m[23m 1.0000000, 1.0000000, 0.9478261, 0.9528394, 0.9385262, 0.9523810, 0.9624060, 0.9624060, 0.9302326, 0.â€¦
$ dim_seg  [3m[38;5;246m<dbl>[39m[23m 0.9154028, 0.9154028, 0.9449679, 0.9324174, 0.9469987, 0.9253005, 0.9154028, 0.9154028, 0.9506028, 0.â€¦
$ igpe     [3m[38;5;246m<dbl>[39m[23m 0.9746, 0.9746, 0.9935, 0.9830, 0.9768, 0.9835, 0.9746, 0.9746, 0.9866, 0.9866, 0.9866, 0.9866, 0.986â€¦
$ igpr     [3m[38;5;246m<dbl>[39m[23m 0.8738, 0.8738, 0.8905, 0.8837, 0.9111, 0.8583, 0.8738, 0.8738, 0.9097, 0.9097, 0.9097, 0.9097, 0.909â€¦
$ ilpe     [3m[38;5;246m<dbl>[39m[23m 0.9609, 0.9609, 0.9761, 0.9597, 0.9703, 0.9738, 0.9609, 0.9609, 0.9690, 0.9690, 0.9690, 0.9690, 0.969â€¦
$ ilpr     [3m[38;5;246m<dbl>[39m[23m 0.8799, 0.8799, 0.9551, 0.9375, 0.9642, 0.9343, 0.8799, 0.8799, 0.9684, 0.9684, 0.9684, 0.9684, 0.968â€¦
$ AREA     [3m[38;5;246m<dbl>[39m[23m 4079.039, 3537.163, 59401.921, 77870.526, 2416.807, 157648.183, 228091.880, 108329.087, 21562.603, 47â€¦
$ TOTAL_V  [3m[38;5;246m<dbl>[39m[23m 94.0000, 76.0000, 484.0000, 1.0000, 0.0000, 413.0000, 604.9847, 472.0153, 139.0000, 72.0000, 249.0000â€¦
$ HOG_N    [3m[38;5;246m<dbl>[39m[23m 68.0000, 66.0000, 383.0000, 0.0000, 0.0000, 347.0000, 455.5641, 355.4359, 135.0000, 64.0000, 227.0000â€¦
$ PERSONAS [3m[38;5;246m<dbl>[39m[23m 145.0000, 156.0000, 990.0000, 0.0000, 0.0000, 949.0000, 988.0854, 770.9146, 330.0000, 203.0000, 612.0â€¦
$ E0A5     [3m[38;5;246m<dbl>[39m[23m 18.00000, 19.00000, 86.00000, 0.00000, 0.00000, 56.00000, 43.25331, 33.74669, 26.00000, 24.00000, 55.â€¦
$ E6A14    [3m[38;5;246m<dbl>[39m[23m 8.00000, 6.00000, 90.00000, 0.00000, 0.00000, 62.00000, 33.70388, 26.29612, 28.00000, 28.00000, 50.00â€¦
$ E4A18    [3m[38;5;246m<dbl>[39m[23m 14.0000, 10.0000, 153.0000, 0.0000, 0.0000, 105.0000, 57.2966, 44.7034, 52.0000, 52.0000, 93.0000, 13â€¦
$ E0A18    [3m[38;5;246m<dbl>[39m[23m 31.00000, 30.00000, 211.00000, 0.00000, 0.00000, 142.00000, 92.12394, 71.87606, 71.00000, 68.00000, 1â€¦
$ E15A24   [3m[38;5;246m<dbl>[39m[23m 9.00000, 7.00000, 115.00000, 0.00000, 0.00000, 126.00000, 74.71027, 58.28973, 43.00000, 16.00000, 68.â€¦
$ E65YMAS  [3m[38;5;246m<dbl>[39m[23m 26.00000, 26.00000, 197.00000, 0.00000, 0.00000, 189.00000, 97.74125, 76.25875, 52.00000, 42.00000, 1â€¦
$ geom     [3m[38;5;246m<POLYGON [m]>[39m[23m POLYGON ((353708.5 6303126,..., POLYGON ((353749.3 6303147,..., POLYGON ((353986.4 6303217,..â€¦"
"1",""
"1","
"
